date,lastUpdateTime,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,today_input,total_confirm,total_suspect,total_heal,total_dead,total_severe,total_input,name
2020-04-21,,0,,0,0,,,0.0,33,0,8,0,0,0,乍得
2020-04-23,,7,0.0,0,0,0.0,,0.0,40,0,8,0,0,0,乍得
2020-04-28,,6,0.0,7,0,0.0,,0.0,46,0,15,0,0,0,乍得
2020-04-29,,6,0.0,4,2,0.0,,0.0,52,0,19,2,0,0,乍得
2020-05-01,,21,0.0,14,3,0.0,,0.0,73,0,33,5,0,0,乍得
2020-05-03,,44,0.0,6,5,0.0,,0.0,117,0,39,10,0,0,乍得
2020-03-18,,2,0.0,0,0,0.0,,,2,0,0,0,0,0,赞比亚
2020-03-22,,1,0.0,0,0,0.0,,0.0,3,0,0,0,0,0,赞比亚
2020-03-25,,9,0.0,0,0,0.0,,0.0,12,0,0,0,0,0,赞比亚
2020-03-26,,4,0.0,0,0,0.0,,0.0,16,0,0,0,0,0,赞比亚
2020-03-27,,6,0.0,0,0,0.0,,0.0,22,0,0,0,0,0,赞比亚
2020-03-28,,6,0.0,0,0,0.0,,0.0,28,0,0,0,0,0,赞比亚
2020-03-30,,7,0.0,0,0,0.0,,0.0,35,0,0,0,0,0,赞比亚
2020-03-31,,1,0.0,0,0,0.0,,0.0,36,0,0,0,0,0,赞比亚
2020-04-02,,3,0.0,0,1,0.0,,0.0,39,0,0,1,0,0,赞比亚
2020-04-03,,0,0.0,2,0,0.0,,0.0,39,0,2,1,0,0,赞比亚
2020-04-06,,0,0.0,3,0,0.0,,0.0,39,0,5,1,0,0,赞比亚
2020-04-07,,0,0.0,2,0,0.0,,0.0,39,0,7,1,0,0,赞比亚
2020-04-10,,1,0.0,18,1,0.0,,0.0,40,0,25,2,0,0,赞比亚
2020-04-11,,0,0.0,3,0,0.0,,0.0,40,0,28,2,0,0,赞比亚
2020-04-13,,5,0.0,2,0,0.0,,0.0,45,0,30,2,0,0,赞比亚
2020-04-15,,3,0.0,0,0,0.0,,0.0,48,0,30,2,0,0,赞比亚
2020-04-16,,0,0.0,0,0,0.0,,0.0,48,0,30,2,0,0,赞比亚
2020-04-17,,4,0.0,0,0,0.0,,0.0,52,0,30,2,0,0,赞比亚
2020-04-18,,5,0.0,0,0,0.0,,0.0,57,0,30,2,0,0,赞比亚
2020-04-19,,4,0.0,3,1,0.0,,0.0,61,0,33,3,0,0,赞比亚
2020-04-21,,9,0.0,2,0,0.0,,0.0,70,0,35,3,0,0,赞比亚
2020-04-22,,4,0.0,0,0,0.0,,0.0,74,0,35,3,0,0,赞比亚
2020-04-24,,10,0.0,2,0,0.0,,0.0,84,0,37,3,0,0,赞比亚
2020-04-25,,0,0.0,5,0,0.0,,0.0,84,0,42,3,0,0,赞比亚
2020-04-27,,5,0.0,0,0,0.0,,0.0,89,0,42,3,0,0,赞比亚
2020-04-28,,6,0.0,0,0,0.0,,0.0,95,0,42,3,0,0,赞比亚
2020-04-29,,2,0.0,12,0,0.0,,0.0,97,0,54,3,0,0,赞比亚
2020-05-01,,12,0.0,20,0,0.0,,0.0,109,0,74,3,0,0,赞比亚
2020-05-02,,10,0.0,1,0,0.0,,0.0,119,0,75,3,0,0,赞比亚
2020-05-03,,5,0.0,3,0,0.0,,0.0,124,0,78,3,0,0,赞比亚
2020-05-04,,13,0.0,0,0,0.0,,0.0,137,0,78,3,0,0,赞比亚
2020-03-17,,2,0.0,0,0,0.0,,,2,0,0,0,0,0,巴巴多斯
2020-03-25,,16,0.0,0,0,0.0,,0.0,18,0,0,0,0,0,巴巴多斯
2020-03-27,,6,0.0,0,0,0.0,,0.0,24,0,0,0,0,0,巴巴多斯
2020-03-30,,9,0.0,0,0,0.0,,0.0,33,0,0,0,0,0,巴巴多斯
2020-03-31,,1,0.0,0,0,0.0,,0.0,34,0,0,0,0,0,巴巴多斯
2020-04-04,,17,0.0,0,0,0.0,,0.0,51,0,0,0,0,0,巴巴多斯
2020-04-07,,9,0.0,6,2,0.0,,0.0,60,0,6,2,0,0,巴巴多斯
2020-04-09,,3,0.0,2,1,0.0,,0.0,63,0,8,3,0,0,巴巴多斯
2020-04-10,,3,0.0,3,0,0.0,,0.0,66,0,11,3,0,0,巴巴多斯
2020-04-11,,1,0.0,0,1,0.0,,0.0,67,0,11,4,0,0,巴巴多斯
2020-04-16,,8,0.0,4,1,0.0,,0.0,75,0,15,5,0,0,巴巴多斯
2020-04-21,,0,0.0,10,0,0.0,,0.0,75,0,25,5,0,0,巴巴多斯
2020-04-22,,1,0.0,2,1,0.0,,0.0,76,0,27,6,0,0,巴巴多斯
2020-04-28,,4,0.0,12,0,0.0,,0.0,80,0,39,6,0,0,巴巴多斯
2020-04-29,,0,,0,0,,,0.0,80,0,39,6,0,0,巴巴多斯
2020-05-03,,1,0.0,5,1,0.0,,0.0,81,0,44,7,0,0,巴巴多斯
2020-03-25,,2,0.0,0,0,0.0,,,2,0,0,0,0,0,马里
2020-03-27,,9,0.0,0,0,0.0,,0.0,11,0,0,0,0,0,马里
2020-03-28,,7,0.0,0,1,0.0,,0.0,18,0,0,1,0,0,马里
2020-03-29,,2,0.0,0,0,0.0,,0.0,20,0,0,1,0,0,马里
2020-03-30,,5,0.0,0,1,0.0,,0.0,25,0,0,2,0,0,马里
2020-03-31,,3,0.0,0,0,0.0,,0.0,28,0,0,2,0,0,马里
2020-04-01,,3,0.0,0,1,0.0,,0.0,31,0,0,3,0,0,马里
2020-04-02,,5,0.0,0,0,0.0,,0.0,36,0,0,3,0,0,马里
2020-04-03,,3,0.0,0,0,0.0,,0.0,39,0,0,3,0,0,马里
2020-04-04,,2,0.0,1,0,0.0,,0.0,41,0,1,3,0,0,马里
2020-04-05,,4,0.0,0,2,0.0,,0.0,45,0,1,5,0,0,马里
2020-04-06,,2,0.0,0,0,0.0,,0.0,47,0,1,5,0,0,马里
2020-04-07,,9,0.0,11,0,0.0,,0.0,56,0,12,5,0,0,马里
2020-04-08,,3,0.0,4,2,0.0,,0.0,59,0,16,7,0,0,马里
2020-04-09,,15,0.0,6,0,0.0,,0.0,74,0,22,7,0,0,马里
2020-04-10,,13,0.0,0,0,0.0,,0.0,87,0,22,7,0,0,马里
2020-04-11,,18,0.0,0,2,0.0,,0.0,105,0,22,9,0,0,马里
2020-04-14,,39,0.0,12,4,0.0,,0.0,144,0,34,13,0,0,马里
2020-04-15,,4,0.0,0,0,0.0,,0.0,148,0,34,13,0,0,马里
2020-04-16,,23,0.0,0,0,0.0,,0.0,171,0,34,13,0,0,马里
2020-04-17,,19,0.0,0,0,0.0,,0.0,190,0,34,13,0,0,马里
2020-04-18,,26,0.0,7,0,0.0,,0.0,216,0,41,13,0,0,马里
2020-04-19,,8,0.0,1,1,0.0,,0.0,224,0,42,14,0,0,马里
2020-04-20,,22,0.0,14,0,0.0,,0.0,246,0,56,14,0,0,马里
2020-04-21,,12,0.0,0,0,0.0,,0.0,258,0,56,14,0,0,马里
2020-04-22,,35,0.0,17,3,0.0,,0.0,293,0,73,17,0,0,马里
2020-04-23,,17,0.0,4,4,0.0,,0.0,310,0,77,21,0,0,马里
2020-04-24,,15,0.0,10,0,0.0,,0.0,325,0,87,21,0,0,马里
2020-04-25,,45,0.0,4,0,0.0,,0.0,370,0,91,21,0,0,马里
2020-04-26,,19,0.0,21,2,0.0,,0.0,389,0,112,23,0,0,马里
2020-04-27,,19,0.0,1,0,0.0,,0.0,408,0,113,23,0,0,马里
2020-04-28,,16,0.0,9,1,0.0,,0.0,424,0,122,24,0,0,马里
2020-05-01,,84,0.0,74,2,0.0,,0.0,508,0,196,26,0,0,马里
2020-05-03,,36,0.0,10,0,0.0,,0.0,544,0,206,26,0,0,马里
2020-05-05,,68,0.0,22,6,0.0,,0.0,612,0,228,32,0,0,马里
2020-03-03,,1,0.0,0,0,0.0,,,1,0,0,0,0,0,阿根廷
2020-03-05,,1,0.0,0,0,0.0,,0.0,2,0,0,0,0,0,阿根廷
2020-03-06,,0,,0,0,,,0.0,2,0,0,0,0,0,阿根廷
2020-03-07,,7,0.0,0,1,0.0,,0.0,9,0,0,1,0,0,阿根廷
2020-03-08,,3,0.0,0,0,0.0,,0.0,12,0,0,1,0,0,阿根廷
2020-03-09,,5,0.0,0,0,0.0,,0.0,17,0,0,1,0,0,阿根廷
2020-03-10,,2,0.0,0,0,0.0,,0.0,19,0,0,1,0,0,阿根廷
2020-03-12,,12,0.0,0,0,0.0,,0.0,31,0,0,1,0,0,阿根廷
2020-03-13,,3,0.0,0,1,0.0,,0.0,34,0,0,2,0,0,阿根廷
2020-03-14,,11,0.0,0,0,0.0,,0.0,45,0,0,2,0,0,阿根廷
2020-03-15,,11,0.0,0,0,0.0,,0.0,56,0,0,2,0,0,阿根廷
2020-03-16,,9,0.0,0,0,0.0,,0.0,65,0,0,2,0,0,阿根廷
2020-03-17,,14,0.0,0,0,0.0,,0.0,79,0,0,2,0,0,阿根廷
2020-03-19,,49,0.0,0,1,0.0,,0.0,128,0,0,3,0,0,阿根廷
2020-03-20,,30,0.0,0,0,0.0,,0.0,158,0,0,3,0,0,阿根廷
2020-03-21,,67,0.0,0,1,0.0,,0.0,225,0,0,4,0,0,阿根廷
2020-03-22,,40,0.0,0,0,0.0,,0.0,265,0,0,4,0,0,阿根廷
2020-03-23,,36,0.0,0,0,0.0,,0.0,301,0,0,4,0,0,阿根廷
2020-03-24,,86,0.0,0,2,0.0,,0.0,387,0,0,6,0,0,阿根廷
2020-03-25,,115,0.0,0,2,0.0,,0.0,502,0,0,8,0,0,阿根廷
2020-03-26,,87,0.0,72,4,0.0,,0.0,589,0,72,12,0,0,阿根廷
2020-03-27,,101,0.0,0,5,0.0,,0.0,690,0,72,17,0,0,阿根廷
2020-03-28,,55,0.0,0,2,0.0,,0.0,745,0,72,19,0,0,阿根廷
2020-03-29,,75,0.0,0,2,0.0,,0.0,820,0,72,21,0,0,阿根廷
2020-03-30,,146,0.0,0,3,0.0,,0.0,966,0,72,24,0,0,阿根廷
2020-03-31,,88,0.0,168,3,0.0,,0.0,1054,0,240,27,0,0,阿根廷
2020-04-01,,79,0.0,0,5,0.0,,0.0,1133,0,240,32,0,0,阿根廷
2020-04-03,,220,0.0,26,10,0.0,,0.0,1353,0,266,42,0,0,阿根廷
2020-04-04,,98,0.0,13,1,0.0,,0.0,1451,0,279,43,0,0,阿根廷
2020-04-05,,103,0.0,1,3,0.0,,0.0,1554,0,280,46,0,0,阿根廷
2020-04-06,,74,0.0,0,7,0.0,,0.0,1628,0,280,53,0,0,阿根廷
2020-04-07,,87,0.0,58,7,0.0,,0.0,1715,0,338,60,0,0,阿根廷
2020-04-08,,80,0.0,20,5,0.0,,0.0,1795,0,358,65,0,0,阿根廷
2020-04-09,,99,0.0,0,14,0.0,,0.0,1894,0,358,79,0,0,阿根廷
2020-04-10,,81,0.0,17,3,0.0,,0.0,1975,0,375,82,0,0,阿根廷
2020-04-11,,167,0.0,0,7,0.0,,0.0,2142,0,375,89,0,0,阿根廷
2020-04-12,,66,0.0,93,6,0.0,,0.0,2208,0,468,95,0,0,阿根廷
2020-04-13,,69,0.0,47,3,0.0,,0.0,2277,0,515,98,0,0,阿根廷
2020-04-14,,166,0.0,44,7,0.0,,0.0,2443,0,559,105,0,0,阿根廷
2020-04-15,,128,0.0,37,7,0.0,,0.0,2571,0,596,112,0,0,阿根廷
2020-04-16,,98,0.0,35,10,0.0,,0.0,2669,0,631,122,0,0,阿根廷
2020-04-19,,272,0.0,78,12,0.0,,0.0,2941,0,709,134,0,0,阿根廷
2020-04-20,,90,0.0,28,8,0.0,,0.0,3031,0,737,142,0,0,阿根廷
2020-04-21,,113,0.0,0,9,0.0,,0.0,3144,0,737,151,0,0,阿根廷
2020-04-22,,144,0.0,135,8,0.0,,0.0,3288,0,872,159,0,0,阿根廷
2020-04-23,,147,0.0,47,6,0.0,,0.0,3435,0,919,165,0,0,阿根廷
2020-04-24,,172,0.0,57,11,0.0,,0.0,3607,0,976,176,0,0,阿根廷
2020-04-25,,173,0.0,0,9,0.0,,0.0,3780,0,976,185,0,0,阿根廷
2020-04-26,,112,0.0,0,7,0.0,,0.0,3892,0,976,192,0,0,阿根廷
2020-04-27,,111,0.0,164,5,0.0,,0.0,4003,0,1140,197,0,0,阿根廷
2020-04-28,,124,0.0,22,10,0.0,,0.0,4127,0,1162,207,0,0,阿根廷
2020-04-29,,158,0.0,30,7,0.0,,0.0,4285,0,1192,214,0,0,阿根廷
2020-04-30,,143,0.0,64,4,0.0,,0.0,4428,0,1256,218,0,0,阿根廷
2020-05-01,,104,0.0,36,7,0.0,,0.0,4532,0,1292,225,0,0,阿根廷
2020-05-02,,149,0.0,0,12,0.0,,0.0,4681,0,1292,237,0,0,阿根廷
2020-05-03,,102,0.0,62,9,0.0,,0.0,4783,0,1354,246,0,0,阿根廷
2020-05-04,,104,0.0,88,14,0.0,,0.0,4887,0,1442,260,0,0,阿根廷
2020-05-05,,133,0.0,0,4,0.0,,0.0,5020,0,1442,264,0,0,阿根廷
2020-03-12,,1,0.0,0,0,0.0,,,1,0,0,0,0,0,法属波利尼西亚
2020-03-26,,24,0.0,0,0,0.0,,0.0,25,0,0,0,0,0,法属波利尼西亚
2020-04-21,,32,0.0,35,0,0.0,,0.0,57,0,35,0,0,0,法属波利尼西亚
2020-04-29,,1,0.0,0,0,0.0,,0.0,58,0,35,0,0,0,法属波利尼西亚
2020-02-24,,2,0.0,0,0,,,,2,0,0,0,0,0,巴林
2020-02-25,,21,0.0,0,0,,,0.0,23,0,0,0,0,0,巴林
2020-02-26,,3,0.0,0,0,,,0.0,26,0,0,0,0,0,巴林
2020-02-27,,7,0.0,0,0,,,0.0,33,0,0,0,0,0,巴林
2020-02-28,,5,0.0,0,0,,,0.0,38,0,0,0,0,0,巴林
2020-02-29,,3,0.0,0,0,,,0.0,41,0,0,0,0,0,巴林
2020-03-01,,6,0.0,0,0,,,0.0,47,0,0,0,0,0,巴林
2020-03-04,,3,0.0,0,0,0.0,,0.0,50,0,0,0,0,0,巴林
2020-03-06,,6,0.0,0,0,0.0,,0.0,56,0,0,0,0,0,巴林
2020-03-07,,21,0.0,6,0,0.0,,0.0,77,0,6,0,0,0,巴林
2020-03-09,,32,0.0,8,0,0.0,,0.0,109,0,14,0,0,0,巴林
2020-03-11,,80,0.0,0,0,0.0,,0.0,189,0,14,0,0,0,巴林
2020-03-13,,21,0.0,30,0,0.0,,0.0,210,0,44,0,0,0,巴林
2020-03-14,,1,0.0,16,0,0.0,,0.0,211,0,60,0,0,0,巴林
2020-03-15,,3,0.0,0,0,0.0,,0.0,214,0,60,0,0,0,巴林
2020-03-16,,13,0.0,17,1,0.0,,0.0,227,0,77,1,0,0,巴林
2020-03-17,,10,0.0,4,0,0.0,,0.0,237,0,81,1,0,0,巴林
2020-03-18,,19,0.0,0,0,0.0,,0.0,256,0,81,1,0,0,巴林
2020-03-19,,13,0.0,0,0,0.0,,0.0,269,0,81,1,0,0,巴林
2020-03-20,,23,0.0,0,0,0.0,,0.0,292,0,81,1,0,0,巴林
2020-03-22,,42,0.0,68,1,0.0,,0.0,334,0,149,2,0,0,巴林
2020-03-23,,5,0.0,11,0,0.0,,0.0,339,0,160,2,0,0,巴林
2020-03-24,,52,0.0,17,0,0.0,,0.0,391,0,177,2,0,0,巴林
2020-03-25,,28,0.0,13,2,0.0,,0.0,419,0,190,4,0,0,巴林
2020-03-26,,38,0.0,14,0,0.0,,0.0,457,0,204,4,0,0,巴林
2020-03-27,,9,0.0,23,0,0.0,,0.0,466,0,227,4,0,0,巴林
2020-03-28,,7,0.0,27,0,0.0,,0.0,473,0,254,4,0,0,巴林
2020-03-29,,26,0.0,18,0,0.0,,0.0,499,0,272,4,0,0,巴林
2020-03-30,,16,0.0,7,0,0.0,,0.0,515,0,279,4,0,0,巴林
2020-03-31,,52,0.0,16,0,0.0,,0.0,567,0,295,4,0,0,巴林
2020-04-01,,2,0.0,21,0,0.0,,0.0,569,0,316,4,0,0,巴林
2020-04-02,,66,0.0,25,0,0.0,,0.0,635,0,341,4,0,0,巴林
2020-04-03,,37,0.0,31,0,0.0,,0.0,672,0,372,4,0,0,巴林
2020-04-04,,16,0.0,27,0,0.0,,0.0,688,0,399,4,0,0,巴林
2020-04-06,,35,0.0,52,0,0.0,,0.0,723,0,451,4,0,0,巴林
2020-04-07,,88,0.0,7,0,0.0,,0.0,811,0,458,4,0,0,巴林
2020-04-08,,10,0.0,9,1,0.0,,0.0,821,0,467,5,0,0,巴林
2020-04-09,,34,0.0,28,0,0.0,,0.0,855,0,495,5,0,0,巴林
2020-04-10,,58,0.0,35,1,0.0,,0.0,913,0,530,6,0,0,巴林
2020-04-11,,103,0.0,21,0,0.0,,0.0,1016,0,551,6,0,0,巴林
2020-04-13,,332,0.0,40,0,0.0,,0.0,1348,0,591,6,0,0,巴林
2020-04-14,,174,0.0,54,1,0.0,,0.0,1522,0,645,7,0,0,巴林
2020-04-15,,149,0.0,18,0,0.0,,0.0,1671,0,663,7,0,0,巴林
2020-04-16,,202,0.0,96,0,0.0,,0.0,1873,0,759,7,0,0,巴林
2020-04-17,,-133,0.0,-34,0,0.0,,0.0,1740,0,725,7,0,0,巴林
2020-04-18,,27,0.0,16,0,0.0,,0.0,1767,0,741,7,0,0,巴林
2020-04-19,,106,0.0,18,0,0.0,,0.0,1873,0,759,7,0,0,巴林
2020-04-20,,22,0.0,10,0,0.0,,0.0,1895,0,769,7,0,0,巴林
2020-04-21,,78,0.0,15,0,0.0,,0.0,1973,0,784,7,0,0,巴林
2020-04-22,,36,0.0,242,0,0.0,,0.0,2009,0,1026,7,0,0,巴林
2020-04-23,,89,0.0,56,1,0.0,,0.0,2098,0,1082,8,0,0,巴林
2020-04-24,,408,0.0,31,0,0.0,,0.0,2506,0,1113,8,0,0,巴林
2020-04-26,,27,0.0,73,0,0.0,,0.0,2533,0,1186,8,0,0,巴林
2020-04-27,,175,0.0,32,0,0.0,,0.0,2708,0,1218,8,0,0,巴林
2020-04-28,,102,0.0,28,0,0.0,,0.0,2810,0,1246,8,0,0,巴林
2020-04-29,,59,0.0,124,0,0.0,,0.0,2869,0,1370,8,0,0,巴林
2020-04-30,,168,0.0,125,0,0.0,,0.0,3037,0,1495,8,0,0,巴林
2020-05-01,,132,0.0,58,0,0.0,,0.0,3169,0,1553,8,0,0,巴林
2020-05-02,,104,0.0,14,0,0.0,,0.0,3273,0,1567,8,0,0,巴林
2020-05-03,,83,0.0,150,0,0.0,,0.0,3356,0,1717,8,0,0,巴林
2020-05-04,,177,0.0,27,0,0.0,,0.0,3533,0,1744,8,0,0,巴林
2020-03-22,,1,0.0,0,0,0.0,,,1,0,0,0,0,0,莫桑比克
2020-03-24,,2,0.0,0,0,0.0,,0.0,3,0,0,0,0,0,莫桑比克
2020-03-25,,2,0.0,0,0,0.0,,0.0,5,0,0,0,0,0,莫桑比克
2020-03-26,,2,0.0,0,0,0.0,,0.0,7,0,0,0,0,0,莫桑比克
2020-03-28,,1,0.0,0,0,0.0,,0.0,8,0,0,0,0,0,莫桑比克
2020-03-30,,0,0.0,0,0,0.0,,0.0,8,0,0,0,0,0,莫桑比克
2020-04-01,,2,0.0,0,0,0.0,,0.0,10,0,0,0,0,0,莫桑比克
2020-04-07,,0,0.0,1,0,0.0,,0.0,10,0,1,0,0,0,莫桑比克
2020-04-08,,7,0.0,0,0,0.0,,0.0,17,0,1,0,0,0,莫桑比克
2020-04-10,,3,0.0,1,0,0.0,,0.0,20,0,2,0,0,0,莫桑比克
2020-04-12,,1,0.0,0,0,0.0,,0.0,21,0,2,0,0,0,莫桑比克
2020-04-14,,7,0.0,0,0,0.0,,0.0,28,0,2,0,0,0,莫桑比克
2020-04-15,,1,0.0,0,0,0.0,,0.0,29,0,2,0,0,0,莫桑比克
2020-04-16,,2,0.0,0,0,0.0,,0.0,31,0,2,0,0,0,莫桑比克
2020-04-17,,3,0.0,0,0,0.0,,0.0,34,0,2,0,0,0,莫桑比克
2020-04-18,,1,0.0,2,0,0.0,,0.0,35,0,4,0,0,0,莫桑比克
2020-04-19,,4,0.0,4,0,0.0,,0.0,39,0,8,0,0,0,莫桑比克
2020-04-21,,0,,0,0,,,0.0,39,0,8,0,0,0,莫桑比克
2020-04-22,,2,0.0,0,0,0.0,,0.0,41,0,8,0,0,0,莫桑比克
2020-04-23,,5,0.0,0,0,0.0,,0.0,46,0,8,0,0,0,莫桑比克
2020-04-24,,19,0.0,0,0,0.0,,0.0,65,0,8,0,0,0,莫桑比克
2020-04-26,,5,0.0,1,0,0.0,,0.0,70,0,9,0,0,0,莫桑比克
2020-04-27,,6,0.0,0,0,0.0,,0.0,76,0,9,0,0,0,莫桑比克
2020-04-28,,0,0.0,3,0,0.0,,0.0,76,0,12,0,0,0,莫桑比克
2020-04-29,,0,,0,0,,,0.0,76,0,12,0,0,0,莫桑比克
2020-05-01,,3,0.0,0,0,0.0,,0.0,79,0,12,0,0,0,莫桑比克
2020-05-03,,0,0.0,6,0,0.0,,0.0,79,0,18,0,0,0,莫桑比克
2020-03-06,,1,0.0,0,0,0.0,,,1,0,0,0,0,0,喀麦隆
2020-03-10,,1,0.0,0,0,0.0,,0.0,2,0,0,0,0,0,喀麦隆
2020-03-14,,1,0.0,0,0,0.0,,0.0,3,0,0,0,0,0,喀麦隆
2020-03-15,,1,0.0,0,0,0.0,,0.0,4,0,0,0,0,0,喀麦隆
2020-03-18,,9,0.0,0,0,0.0,,0.0,13,0,0,0,0,0,喀麦隆
2020-03-20,,14,0.0,0,0,0.0,,0.0,27,0,0,0,0,0,喀麦隆
2020-03-21,,13,0.0,0,0,0.0,,0.0,40,0,0,0,0,0,喀麦隆
2020-03-23,,16,0.0,0,0,0.0,,0.0,56,0,0,0,0,0,喀麦隆
2020-03-24,,10,0.0,0,1,0.0,,0.0,66,0,0,1,0,0,喀麦隆
2020-03-25,,4,0.0,2,0,0.0,,0.0,70,0,2,1,0,0,喀麦隆
2020-03-26,,5,0.0,0,0,0.0,,0.0,75,0,2,1,0,0,喀麦隆
2020-03-27,,13,0.0,0,1,0.0,,0.0,88,0,2,2,0,0,喀麦隆
2020-03-28,,25,0.0,0,0,0.0,,0.0,113,0,2,2,0,0,喀麦隆
2020-03-29,,26,0.0,1,0,0.0,,0.0,139,0,3,2,0,0,喀麦隆
2020-03-30,,3,0.0,0,0,0.0,,0.0,142,0,3,2,0,0,喀麦隆
2020-03-31,,51,0.0,0,0,0.0,,0.0,193,0,3,2,0,0,喀麦隆
2020-04-01,,91,0.0,0,0,0.0,,0.0,284,0,3,2,0,0,喀麦隆
2020-04-02,,22,0.0,7,6,0.0,,0.0,306,0,10,8,0,0,喀麦隆
2020-04-03,,203,0.0,7,0,0.0,,0.0,509,0,17,8,0,0,喀麦隆
2020-04-04,,46,0.0,0,1,0.0,,0.0,555,0,17,9,0,0,喀麦隆
2020-04-05,,95,0.0,0,0,0.0,,0.0,650,0,17,9,0,0,喀麦隆
2020-04-06,,8,0.0,0,0,0.0,,0.0,658,0,17,9,0,0,喀麦隆
2020-04-07,,27,0.0,43,0,0.0,,0.0,685,0,60,9,0,0,喀麦隆
2020-04-08,,45,0.0,0,1,0.0,,0.0,730,0,60,10,0,0,喀麦隆
2020-04-09,,73,0.0,0,0,0.0,,0.0,803,0,60,10,0,0,喀麦隆
2020-04-10,,17,0.0,38,2,0.0,,0.0,820,0,98,12,0,0,喀麦隆
2020-04-11,,16,0.0,0,0,0.0,,0.0,836,0,98,12,0,0,喀麦隆
2020-04-13,,12,0.0,0,2,0.0,,0.0,848,0,98,14,0,0,喀麦隆
2020-04-14,,0,0.0,67,3,0.0,,0.0,848,0,165,17,0,0,喀麦隆
2020-04-17,,148,0.0,3,4,0.0,,0.0,996,0,168,21,0,0,喀麦隆
2020-04-18,,20,0.0,9,1,0.0,,0.0,1016,0,177,22,0,0,喀麦隆
2020-04-19,,0,0.0,128,20,0.0,,0.0,1016,0,305,42,0,0,喀麦隆
2020-04-21,,147,0.0,24,1,0.0,,0.0,1163,0,329,43,0,0,喀麦隆
2020-04-23,,171,0.0,0,0,0.0,,0.0,1334,0,329,43,0,0,喀麦隆
2020-04-24,,96,0.0,339,0,0.0,,0.0,1430,0,668,43,0,0,喀麦隆
2020-04-25,,88,0.0,29,10,0.0,,0.0,1518,0,697,53,0,0,喀麦隆
2020-04-26,,103,0.0,89,3,0.0,,0.0,1621,0,786,56,0,0,喀麦隆
2020-04-28,,84,0.0,19,2,0.0,,0.0,1705,0,805,58,0,0,喀麦隆
2020-04-29,,127,0.0,129,3,0.0,,0.0,1832,0,934,61,0,0,喀麦隆
2020-05-02,,245,0.0,1,3,0.0,,0.0,2077,0,935,64,0,0,喀麦隆
2020-05-04,,27,0.0,18,0,0.0,,0.0,2104,0,953,64,0,0,喀麦隆
2020-03-21,,1,0.0,0,0,0.0,,,1,0,0,0,0,0,乌干达
2020-03-22,,0,,0,0,,,0.0,1,0,0,0,0,0,乌干达
2020-03-23,,8,0.0,0,0,0.0,,0.0,9,0,0,0,0,0,乌干达
2020-03-25,,5,0.0,0,0,0.0,,0.0,14,0,0,0,0,0,乌干达
2020-03-27,,4,0.0,0,0,0.0,,0.0,18,0,0,0,0,0,乌干达
2020-03-28,,12,0.0,0,0,0.0,,0.0,30,0,0,0,0,0,乌干达
2020-03-29,,3,0.0,0,0,0.0,,0.0,33,0,0,0,0,0,乌干达
2020-03-31,,11,0.0,0,0,0.0,,0.0,44,0,0,0,0,0,乌干达
2020-04-02,,1,0.0,0,0,0.0,,0.0,45,0,0,0,0,0,乌干达
2020-04-03,,3,0.0,0,0,0.0,,0.0,48,0,0,0,0,0,乌干达
2020-04-04,,0,,0,0,,,0.0,48,0,0,0,0,0,乌干达
2020-04-05,,4,0.0,0,0,0.0,,0.0,52,0,0,0,0,0,乌干达
2020-04-06,,0,0.0,0,0,0.0,,0.0,52,0,0,0,0,0,乌干达
2020-04-07,,0,,0,0,,,0.0,52,0,0,0,0,0,乌干达
2020-04-08,,1,0.0,0,0,0.0,,0.0,53,0,0,0,0,0,乌干达
2020-04-09,,0,,0,0,,,0.0,53,0,0,0,0,0,乌干达
2020-04-10,,0,,0,0,,,0.0,53,0,0,0,0,0,乌干达
2020-04-11,,0,0.0,18,0,0.0,,0.0,53,0,18,0,0,0,乌干达
2020-04-12,,1,0.0,0,0,0.0,,0.0,54,0,18,0,0,0,乌干达
2020-04-13,,0,,0,0,,,0.0,54,0,18,0,0,0,乌干达
2020-04-14,,1,0.0,0,0,0.0,,0.0,55,0,18,0,0,0,乌干达
2020-04-15,,0,,0,0,,,0.0,55,0,18,0,0,0,乌干达
2020-04-16,,0,0.0,2,0,0.0,,0.0,55,0,20,0,0,0,乌干达
2020-04-18,,0,0.0,2,0,0.0,,0.0,55,0,22,0,0,0,乌干达
2020-04-19,,0,0.0,6,0,0.0,,0.0,55,0,28,0,0,0,乌干达
2020-04-20,,1,0.0,0,0,0.0,,0.0,56,0,28,0,0,0,乌干达
2020-04-21,,2,0.0,0,0,0.0,,0.0,58,0,28,0,0,0,乌干达
2020-04-22,,5,0.0,0,0,0.0,,0.0,63,0,28,0,0,0,乌干达
2020-04-23,,11,0.0,18,0,0.0,,0.0,74,0,46,0,0,0,乌干达
2020-04-24,,1,0.0,0,0,0.0,,0.0,75,0,46,0,0,0,乌干达
2020-04-25,,0,,0,0,,,0.0,75,0,46,0,0,0,乌干达
2020-04-26,,4,0.0,0,0,0.0,,0.0,79,0,46,0,0,0,乌干达
2020-04-28,,0,0.0,6,0,0.0,,0.0,79,0,52,0,0,0,乌干达
2020-04-29,,0,,0,0,,,0.0,79,0,52,0,0,0,乌干达
