date,lastUpdateTime,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,today_input,total_confirm,total_suspect,total_heal,total_dead,total_severe,total_input,name
2020-05-14,,111,0.0,62,0,0.0,,0.0,3143,0,2028,115,0,0,伊拉克
2020-05-15,,50,0.0,61,2,0.0,,0.0,3193,0,2089,117,0,0,伊拉克
2020-05-16,,67,0.0,37,4,0.0,,0.0,3260,0,2126,121,0,0,伊拉克
2020-05-17,,144,0.0,92,2,0.0,,0.0,3404,0,2218,123,0,0,伊拉克
2020-05-18,,150,0.0,92,4,0.0,,0.0,3554,0,2310,127,0,0,伊拉克
2020-05-19,,57,0.0,56,4,0.0,,0.0,3611,0,2366,131,0,0,伊拉克
2020-05-20,,113,0.0,72,3,0.0,,0.0,3724,0,2438,134,0,0,伊拉克
2020-05-21,,153,0.0,45,6,0.0,,0.0,3877,0,2483,140,0,0,伊拉克
2020-05-22,,87,0.0,49,7,0.0,,0.0,3964,0,2532,147,0,0,伊拉克
2020-05-23,,308,0.0,53,5,0.0,,0.0,4272,0,2585,152,0,0,伊拉克
2020-05-24,,197,0.0,153,8,0.0,,0.0,4469,0,2738,160,0,0,伊拉克
2020-05-25,,163,0.0,73,3,0.0,,0.0,4632,0,2811,163,0,0,伊拉克
2020-05-26,,216,0.0,41,6,0.0,,0.0,4848,0,2852,169,0,0,伊拉克
2020-05-27,,287,0.0,52,6,0.0,,0.0,5135,0,2904,175,0,0,伊拉克
2020-05-28,,322,0.0,67,4,0.0,,0.0,5457,0,2971,179,0,0,伊拉克
2020-05-29,,416,0.0,73,6,0.0,,0.0,5873,0,3044,185,0,0,伊拉克
2020-05-30,,306,0.0,66,10,0.0,,0.0,6179,0,3110,195,0,0,伊拉克
2020-05-31,,260,0.0,46,10,0.0,,0.0,6439,0,3156,205,0,0,伊拉克
2020-02-28,,1,0.0,0,0,,,,1,0,0,0,0,0,冰岛
2020-03-02,,5,0.0,0,0,,,0.0,6,0,0,0,0,0,冰岛
2020-03-03,,8,0.0,0,0,0.0,,0.0,14,0,0,0,0,0,冰岛
2020-03-04,,12,0.0,0,0,0.0,,0.0,26,0,0,0,0,0,冰岛
2020-03-05,,8,0.0,0,0,0.0,,0.0,34,0,0,0,0,0,冰岛
2020-03-06,,1,0.0,0,0,0.0,,0.0,35,0,0,0,0,0,冰岛
2020-03-07,,15,0.0,0,0,0.0,,0.0,50,0,0,0,0,0,冰岛
2020-03-08,,5,0.0,0,0,0.0,,0.0,55,0,0,0,0,0,冰岛
2020-03-09,,5,0.0,0,0,0.0,,0.0,60,0,0,0,0,0,冰岛
2020-03-10,,9,0.0,0,0,0.0,,0.0,69,0,0,0,0,0,冰岛
2020-03-11,,21,0.0,0,0,0.0,,0.0,90,0,0,0,0,0,冰岛
2020-03-12,,19,0.0,0,0,0.0,,0.0,109,0,0,0,0,0,冰岛
2020-03-13,,19,0.0,0,0,0.0,,0.0,128,0,0,0,0,0,冰岛
2020-03-14,,28,0.0,0,0,0.0,,0.0,156,0,0,0,0,0,冰岛
2020-03-15,,21,0.0,0,0,0.0,,0.0,177,0,0,0,0,0,冰岛
2020-03-16,,3,0.0,0,0,0.0,,0.0,180,0,0,0,0,0,冰岛
2020-03-17,,40,0.0,0,0,0.0,,0.0,220,0,0,0,0,0,冰岛
2020-03-19,,110,0.0,0,0,0.0,,0.0,330,0,0,0,0,0,冰岛
2020-03-20,,79,0.0,0,0,0.0,,0.0,409,0,0,0,0,0,冰岛
2020-03-22,,159,0.0,0,0,0.0,,0.0,568,0,0,0,0,0,冰岛
2020-03-23,,20,0.0,0,0,0.0,,0.0,588,0,0,0,0,0,冰岛
2020-03-24,,60,0.0,0,2,0.0,,0.0,648,0,0,2,0,0,冰岛
2020-03-25,,91,0.0,0,0,0.0,,0.0,739,0,0,2,0,0,冰岛
2020-03-26,,63,0.0,82,0,0.0,,0.0,802,0,82,2,0,0,冰岛
2020-03-27,,88,0.0,0,0,0.0,,0.0,890,0,82,2,0,0,冰岛
2020-03-28,,73,0.0,15,0,0.0,,0.0,963,0,97,2,0,0,冰岛
2020-03-29,,57,0.0,27,0,0.0,,0.0,1020,0,124,2,0,0,冰岛
2020-03-30,,66,0.0,33,0,0.0,,0.0,1086,0,157,2,0,0,冰岛
2020-03-31,,49,0.0,41,0,0.0,,0.0,1135,0,198,2,0,0,冰岛
2020-04-01,,85,0.0,38,0,0.0,,0.0,1220,0,236,2,0,0,冰岛
2020-04-02,,99,0.0,48,2,0.0,,0.0,1319,0,284,4,0,0,冰岛
2020-04-03,,45,0.0,52,0,0.0,,0.0,1364,0,336,4,0,0,冰岛
2020-04-04,,53,0.0,60,0,0.0,,0.0,1417,0,396,4,0,0,冰岛
2020-04-05,,69,0.0,32,0,0.0,,0.0,1486,0,428,4,0,0,冰岛
2020-04-06,,76,0.0,32,0,0.0,,0.0,1562,0,460,4,0,0,冰岛
2020-04-07,,24,0.0,99,2,0.0,,0.0,1586,0,559,6,0,0,冰岛
2020-04-08,,30,0.0,74,0,0.0,,0.0,1616,0,633,6,0,0,冰岛
2020-04-09,,32,0.0,55,0,0.0,,0.0,1648,0,688,6,0,0,冰岛
2020-04-10,,27,0.0,63,1,0.0,,0.0,1675,0,751,7,0,0,冰岛
2020-04-11,,14,0.0,90,1,0.0,,0.0,1689,0,841,8,0,0,冰岛
2020-04-12,,12,0.0,48,0,0.0,,0.0,1701,0,889,8,0,0,冰岛
2020-04-13,,10,0.0,0,0,0.0,,0.0,1711,0,889,8,0,0,冰岛
2020-04-14,,9,0.0,100,0,0.0,,0.0,1720,0,989,8,0,0,冰岛
2020-04-15,,7,0.0,88,0,0.0,,0.0,1727,0,1077,8,0,0,冰岛
2020-04-16,,12,0.0,67,0,0.0,,0.0,1739,0,1144,8,0,0,冰岛
2020-04-17,,15,0.0,80,1,0.0,,0.0,1754,0,1224,9,0,0,冰岛
2020-04-18,,6,0.0,67,0,0.0,,0.0,1760,0,1291,9,0,0,冰岛
2020-04-19,,11,0.0,37,0,0.0,,0.0,1771,0,1328,9,0,0,冰岛
2020-04-20,,2,0.0,34,1,0.0,,0.0,1773,0,1362,10,0,0,冰岛
2020-04-21,,5,0.0,0,0,0.0,,0.0,1778,0,1362,10,0,0,冰岛
2020-04-22,,7,0.0,100,0,0.0,,0.0,1785,0,1462,10,0,0,冰岛
2020-04-23,,4,0.0,47,0,0.0,,0.0,1789,0,1509,10,0,0,冰岛
2020-04-24,,0,0.0,33,0,0.0,,0.0,1789,0,1542,10,0,0,冰岛
2020-04-25,,1,0.0,28,0,0.0,,0.0,1790,0,1570,10,0,0,冰岛
2020-04-26,,2,0.0,38,0,0.0,,0.0,1792,0,1608,10,0,0,冰岛
2020-04-27,,0,0.0,16,0,0.0,,0.0,1792,0,1624,10,0,0,冰岛
2020-04-28,,3,0.0,12,0,0.0,,0.0,1795,0,1636,10,0,0,冰岛
2020-05-01,,3,0.0,0,0,0.0,,0.0,1798,0,1636,10,0,0,冰岛
2020-05-02,,0,0.0,70,0,0.0,,0.0,1798,0,1706,10,0,0,冰岛
2020-05-04,,1,0.0,17,0,0.0,,0.0,1799,0,1723,10,0,0,冰岛
2020-05-06,,0,0.0,27,0,0.0,,0.0,1799,0,1750,10,0,0,冰岛
2020-05-07,,2,0.0,5,0,0.0,,0.0,1801,0,1755,10,0,0,冰岛
2020-05-08,,0,0.0,10,0,0.0,,0.0,1801,0,1765,10,0,0,冰岛
2020-05-10,,0,0.0,8,0,0.0,,0.0,1801,0,1773,10,0,0,冰岛
2020-05-11,,0,,0,0,,,0.0,1801,0,1773,10,0,0,冰岛
2020-05-12,,0,,0,0,,,0.0,1801,0,1773,10,0,0,冰岛
2020-05-13,,1,0.0,7,0,0.0,,0.0,1802,0,1780,10,0,0,冰岛
2020-05-14,,0,,0,0,,,0.0,1802,0,1780,10,0,0,冰岛
2020-05-17,,0,0.0,6,0,0.0,,0.0,1802,0,1786,10,0,0,冰岛
2020-05-18,,0,,0,0,,,0.0,1802,0,1786,10,0,0,冰岛
2020-05-19,,0,0.0,3,0,0.0,,0.0,1802,0,1789,10,0,0,冰岛
2020-05-20,,1,0.0,0,0,0.0,,0.0,1803,0,1789,10,0,0,冰岛
2020-05-21,,0,0.0,1,0,0.0,,0.0,1803,0,1790,10,0,0,冰岛
2020-05-22,,0,0.0,1,0,0.0,,0.0,1803,0,1791,10,0,0,冰岛
2020-05-23,,1,0.0,0,0,0.0,,0.0,1804,0,1791,10,0,0,冰岛
2020-05-24,,0,,0,0,,,0.0,1804,0,1791,10,0,0,冰岛
2020-05-25,,0,,0,0,,,0.0,1804,0,1791,10,0,0,冰岛
2020-05-26,,0,0.0,1,0,0.0,,0.0,1804,0,1792,10,0,0,冰岛
2020-05-27,,1,0.0,0,0,0.0,,0.0,1805,0,1792,10,0,0,冰岛
2020-05-28,,0,0.0,2,0,0.0,,0.0,1805,0,1794,10,0,0,冰岛
2020-05-30,,1,0.0,0,0,0.0,,0.0,1806,0,1794,10,0,0,冰岛
2020-05-31,,0,,0,0,,,0.0,1806,0,1794,10,0,0,冰岛
2020-03-25,,2,0.0,0,0,0.0,,,2,0,0,0,0,0,几内亚比绍
2020-03-31,,6,0.0,0,0,0.0,,0.0,8,0,0,0,0,0,几内亚比绍
2020-04-02,,1,0.0,0,0,0.0,,0.0,9,0,0,0,0,0,几内亚比绍
2020-04-04,,6,0.0,0,0,0.0,,0.0,15,0,0,0,0,0,几内亚比绍
2020-04-06,,18,0.0,0,0,0.0,,0.0,33,0,0,0,0,0,几内亚比绍
2020-04-09,,3,0.0,0,0,0.0,,0.0,36,0,0,0,0,0,几内亚比绍
2020-04-10,,2,0.0,0,0,0.0,,0.0,38,0,0,0,0,0,几内亚比绍
2020-04-11,,1,0.0,3,0,0.0,,0.0,39,0,3,0,0,0,几内亚比绍
2020-04-13,,1,0.0,0,0,0.0,,0.0,40,0,3,0,0,0,几内亚比绍
2020-04-14,,3,0.0,0,0,0.0,,0.0,43,0,3,0,0,0,几内亚比绍
2020-04-15,,3,0.0,0,0,0.0,,0.0,46,0,3,0,0,0,几内亚比绍
2020-04-17,,4,0.0,0,0,0.0,,0.0,50,0,3,0,0,0,几内亚比绍
2020-04-18,,0,,0,0,,,0.0,50,0,3,0,0,0,几内亚比绍
2020-04-21,,0,,0,0,,,0.0,50,0,3,0,0,0,几内亚比绍
2020-04-22,,2,0.0,0,0,0.0,,0.0,52,0,3,0,0,0,几内亚比绍
2020-04-28,,21,0.0,15,1,0.0,,0.0,73,0,18,1,0,0,几内亚比绍
2020-04-29,,0,,0,0,,,0.0,73,0,18,1,0,0,几内亚比绍
2020-04-30,,124,0.0,1,0,0.0,,0.0,197,0,19,1,0,0,几内亚比绍
2020-05-01,,60,0.0,0,0,0.0,,0.0,257,0,19,1,0,0,几内亚比绍
2020-05-05,,156,0.0,0,0,0.0,,0.0,413,0,19,1,0,0,几内亚比绍
2020-05-06,,61,0.0,5,1,0.0,,0.0,474,0,24,2,0,0,几内亚比绍
2020-05-07,,90,0.0,1,0,0.0,,0.0,564,0,25,2,0,0,几内亚比绍
2020-05-08,,30,0.0,0,0,0.0,,0.0,594,0,25,2,0,0,几内亚比绍
2020-05-09,,47,0.0,0,1,0.0,,0.0,641,0,25,3,0,0,几内亚比绍
2020-05-10,,85,0.0,1,0,0.0,,0.0,726,0,26,3,0,0,几内亚比绍
2020-05-11,,35,0.0,0,0,0.0,,0.0,761,0,26,3,0,0,几内亚比绍
2020-05-12,,59,0.0,0,0,0.0,,0.0,820,0,26,3,0,0,几内亚比绍
2020-05-13,,16,0.0,0,0,0.0,,0.0,836,0,26,3,0,0,几内亚比绍
2020-05-14,,77,0.0,0,0,0.0,,0.0,913,0,26,3,0,0,几内亚比绍
2020-05-16,,56,0.0,0,1,0.0,,0.0,969,0,26,4,0,0,几内亚比绍
2020-05-17,,21,0.0,0,0,0.0,,0.0,990,0,26,4,0,0,几内亚比绍
2020-05-18,,0,,0,0,,,0.0,990,0,26,4,0,0,几内亚比绍
2020-05-19,,42,0.0,12,0,0.0,,0.0,1032,0,38,4,0,0,几内亚比绍
2020-05-20,,57,0.0,4,2,0.0,,0.0,1089,0,42,6,0,0,几内亚比绍
2020-05-21,,20,0.0,0,0,0.0,,0.0,1109,0,42,6,0,0,几内亚比绍
2020-05-22,,5,0.0,0,0,0.0,,0.0,1114,0,42,6,0,0,几内亚比绍
2020-05-24,,0,,0,0,,,0.0,1114,0,42,6,0,0,几内亚比绍
2020-05-25,,64,0.0,0,1,0.0,,0.0,1178,0,42,7,0,0,几内亚比绍
2020-05-26,,0,,0,0,,,0.0,1178,0,42,7,0,0,几内亚比绍
2020-05-27,,17,0.0,0,0,0.0,,0.0,1195,0,42,7,0,0,几内亚比绍
2020-05-28,,0,0.0,0,1,0.0,,0.0,1195,0,42,8,0,0,几内亚比绍
2020-05-29,,61,0.0,0,0,0.0,,0.0,1256,0,42,8,0,0,几内亚比绍
2020-05-30,,0,,0,0,,,0.0,1256,0,42,8,0,0,几内亚比绍
2020-05-31,,0,,0,0,,,0.0,1256,0,42,8,0,0,几内亚比绍
2020-03-02,,1,0.0,0,0,,,,1,0,0,0,0,0,拉脱维亚
2020-03-08,,1,0.0,0,0,0.0,,0.0,2,0,0,0,0,0,拉脱维亚
2020-03-09,,4,0.0,0,0,0.0,,0.0,6,0,0,0,0,0,拉脱维亚
2020-03-10,,2,0.0,0,0,0.0,,0.0,8,0,0,0,0,0,拉脱维亚
2020-03-11,,2,0.0,0,0,0.0,,0.0,10,0,0,0,0,0,拉脱维亚
2020-03-12,,6,0.0,0,0,0.0,,0.0,16,0,0,0,0,0,拉脱维亚
2020-03-13,,2,0.0,0,0,0.0,,0.0,18,0,0,0,0,0,拉脱维亚
2020-03-14,,8,0.0,0,0,0.0,,0.0,26,0,0,0,0,0,拉脱维亚
2020-03-15,,4,0.0,0,0,0.0,,0.0,30,0,0,0,0,0,拉脱维亚
2020-03-16,,4,0.0,0,0,0.0,,0.0,34,0,0,0,0,0,拉脱维亚
2020-03-17,,15,0.0,0,0,0.0,,0.0,49,0,0,0,0,0,拉脱维亚
2020-03-18,,0,0.0,0,0,0.0,,0.0,49,0,0,0,0,0,拉脱维亚
2020-03-19,,37,0.0,0,0,0.0,,0.0,86,0,0,0,0,0,拉脱维亚
2020-03-22,,53,0.0,0,0,0.0,,0.0,139,0,0,0,0,0,拉脱维亚
2020-03-23,,41,0.0,0,0,0.0,,0.0,180,0,0,0,0,0,拉脱维亚
2020-03-24,,17,0.0,0,0,0.0,,0.0,197,0,0,0,0,0,拉脱维亚
2020-03-25,,24,0.0,0,0,0.0,,0.0,221,0,0,0,0,0,拉脱维亚
2020-03-26,,23,0.0,1,0,0.0,,0.0,244,0,1,0,0,0,拉脱维亚
2020-03-27,,36,0.0,0,0,0.0,,0.0,280,0,1,0,0,0,拉脱维亚
2020-03-28,,25,0.0,0,0,0.0,,0.0,305,0,1,0,0,0,拉脱维亚
2020-03-29,,42,0.0,0,0,0.0,,0.0,347,0,1,0,0,0,拉脱维亚
2020-03-30,,29,0.0,0,0,0.0,,0.0,376,0,1,0,0,0,拉脱维亚
2020-03-31,,22,0.0,0,0,0.0,,0.0,398,0,1,0,0,0,拉脱维亚
2020-04-01,,48,0.0,0,0,0.0,,0.0,446,0,1,0,0,0,拉脱维亚
2020-04-02,,12,0.0,0,0,0.0,,0.0,458,0,1,0,0,0,拉脱维亚
2020-04-03,,35,0.0,0,1,0.0,,0.0,493,0,1,1,0,0,拉脱维亚
2020-04-04,,16,0.0,0,0,0.0,,0.0,509,0,1,1,0,0,拉脱维亚
2020-04-05,,24,0.0,0,0,0.0,,0.0,533,0,1,1,0,0,拉脱维亚
2020-04-06,,9,0.0,0,0,0.0,,0.0,542,0,1,1,0,0,拉脱维亚
2020-04-07,,6,0.0,15,1,0.0,,0.0,548,0,16,2,0,0,拉脱维亚
2020-04-08,,29,0.0,0,0,0.0,,0.0,577,0,16,2,0,0,拉脱维亚
2020-04-09,,12,0.0,0,0,0.0,,0.0,589,0,16,2,0,0,拉脱维亚
2020-04-10,,23,0.0,0,1,0.0,,0.0,612,0,16,3,0,0,拉脱维亚
2020-04-11,,18,0.0,0,0,0.0,,0.0,630,0,16,3,0,0,拉脱维亚
2020-04-12,,21,0.0,0,2,0.0,,0.0,651,0,16,5,0,0,拉脱维亚
2020-04-13,,4,0.0,0,0,0.0,,0.0,655,0,16,5,0,0,拉脱维亚
2020-04-14,,2,0.0,0,0,0.0,,0.0,657,0,16,5,0,0,拉脱维亚
2020-04-15,,9,0.0,28,0,0.0,,0.0,666,0,44,5,0,0,拉脱维亚
2020-04-16,,9,0.0,13,0,0.0,,0.0,675,0,57,5,0,0,拉脱维亚
2020-04-17,,7,0.0,31,0,0.0,,0.0,682,0,88,5,0,0,拉脱维亚
2020-04-18,,30,0.0,0,0,0.0,,0.0,712,0,88,5,0,0,拉脱维亚
2020-04-19,,15,0.0,0,0,0.0,,0.0,727,0,88,5,0,0,拉脱维亚
2020-04-20,,12,0.0,0,0,0.0,,0.0,739,0,88,5,0,0,拉脱维亚
2020-04-21,,9,0.0,45,1,0.0,,0.0,748,0,133,6,0,0,拉脱维亚
2020-04-22,,13,0.0,0,5,0.0,,0.0,761,0,133,11,0,0,拉脱维亚
2020-04-23,,17,0.0,0,0,0.0,,0.0,778,0,133,11,0,0,拉脱维亚
2020-04-24,,6,0.0,0,1,0.0,,0.0,784,0,133,12,0,0,拉脱维亚
2020-04-25,,20,0.0,134,0,0.0,,0.0,804,0,267,12,0,0,拉脱维亚
2020-04-26,,8,0.0,0,0,0.0,,0.0,812,0,267,12,0,0,拉脱维亚
2020-04-28,,24,0.0,0,1,0.0,,0.0,836,0,267,13,0,0,拉脱维亚
2020-04-29,,13,0.0,81,2,0.0,,0.0,849,0,348,15,0,0,拉脱维亚
2020-04-30,,9,0.0,0,0,0.0,,0.0,858,0,348,15,0,0,拉脱维亚
2020-05-01,,12,0.0,0,1,0.0,,0.0,870,0,348,16,0,0,拉脱维亚
2020-05-02,,1,0.0,0,0,0.0,,0.0,871,0,348,16,0,0,拉脱维亚
2020-05-05,,25,0.0,0,0,0.0,,0.0,896,0,348,16,0,0,拉脱维亚
2020-05-06,,4,0.0,116,1,0.0,,0.0,900,0,464,17,0,0,拉脱维亚
2020-05-07,,9,0.0,0,1,0.0,,0.0,909,0,464,18,0,0,拉脱维亚
2020-05-08,,21,0.0,0,0,0.0,,0.0,930,0,464,18,0,0,拉脱维亚
2020-05-10,,9,0.0,0,0,0.0,,0.0,939,0,464,18,0,0,拉脱维亚
2020-05-11,,7,0.0,0,0,0.0,,0.0,946,0,464,18,0,0,拉脱维亚
2020-05-12,,4,0.0,163,0,0.0,,0.0,950,0,627,18,0,0,拉脱维亚
2020-05-13,,1,0.0,0,1,0.0,,0.0,951,0,627,19,0,0,拉脱维亚
2020-05-14,,11,0.0,0,0,0.0,,0.0,962,0,627,19,0,0,拉脱维亚
2020-05-15,,8,0.0,0,0,0.0,,0.0,970,0,627,19,0,0,拉脱维亚
2020-05-16,,27,0.0,35,0,0.0,,0.0,997,0,662,19,0,0,拉脱维亚
2020-05-17,,11,0.0,0,0,0.0,,0.0,1008,0,662,19,0,0,拉脱维亚
2020-05-18,,1,0.0,0,0,0.0,,0.0,1009,0,662,19,0,0,拉脱维亚
2020-05-19,,3,0.0,32,2,0.0,,0.0,1012,0,694,21,0,0,拉脱维亚
2020-05-20,,4,0.0,0,0,0.0,,0.0,1016,0,694,21,0,0,拉脱维亚
2020-05-21,,9,0.0,0,1,0.0,,0.0,1025,0,694,22,0,0,拉脱维亚
2020-05-22,,5,0.0,18,0,0.0,,0.0,1030,0,712,22,0,0,拉脱维亚
2020-05-23,,16,0.0,0,0,0.0,,0.0,1046,0,712,22,0,0,拉脱维亚
2020-05-24,,1,0.0,0,0,0.0,,0.0,1047,0,712,22,0,0,拉脱维亚
2020-05-25,,2,0.0,0,0,0.0,,0.0,1049,0,712,22,0,0,拉脱维亚
2020-05-26,,4,0.0,29,0,0.0,,0.0,1053,0,741,22,0,0,拉脱维亚
2020-05-27,,4,0.0,0,1,0.0,,0.0,1057,0,741,23,0,0,拉脱维亚
2020-05-28,,4,0.0,0,1,0.0,,0.0,1061,0,741,24,0,0,拉脱维亚
2020-05-29,,3,0.0,4,0,0.0,,0.0,1064,0,745,24,0,0,拉脱维亚
2020-05-30,,1,0.0,0,0,0.0,,0.0,1065,0,745,24,0,0,拉脱维亚
2020-05-31,,1,0.0,0,0,0.0,,0.0,1066,0,745,24,0,0,拉脱维亚
2020-03-05,,1,0.0,0,0,0.0,,,1,0,0,0,0,0,不丹
2020-03-25,,1,0.0,0,0,0.0,,0.0,2,0,0,0,0,0,不丹
2020-03-27,,1,0.0,0,0,0.0,,0.0,3,0,0,0,0,0,不丹
2020-03-30,,1,0.0,0,0,0.0,,0.0,4,0,0,0,0,0,不丹
2020-04-04,,1,0.0,0,0,0.0,,0.0,5,0,0,0,0,0,不丹
2020-04-07,,0,0.0,2,0,0.0,,0.0,5,0,2,0,0,0,不丹
2020-04-21,,1,0.0,0,0,0.0,,0.0,6,0,2,0,0,0,不丹
2020-04-28,,1,0.0,3,0,0.0,,0.0,7,0,5,0,0,0,不丹
2020-04-29,,0,,0,0,,,0.0,7,0,5,0,0,0,不丹
2020-05-06,,0,,0,0,,,0.0,7,0,5,0,0,0,不丹
2020-05-07,,0,,0,0,,,0.0,7,0,5,0,0,0,不丹
2020-05-11,,2,0.0,0,0,0.0,,0.0,9,0,5,0,0,0,不丹
2020-05-12,,2,0.0,0,0,0.0,,0.0,11,0,5,0,0,0,不丹
2020-05-14,,9,0.0,9,5,0.0,,0.0,20,0,14,5,0,0,不丹
2020-05-15,,1,0.0,0,0,0.0,,0.0,21,0,14,5,0,0,不丹
2020-05-17,,0,,0,0,,,0.0,21,0,14,5,0,0,不丹
2020-05-18,,0,0.0,-9,-5,0.0,,0.0,21,0,5,0,0,0,不丹
2020-05-19,,0,0.0,0,0,0.0,,0.0,21,0,5,0,0,0,不丹
2020-05-20,,0,,0,0,,,0.0,21,0,5,0,0,0,不丹
2020-05-21,,0,0.0,1,0,0.0,,0.0,21,0,6,0,0,0,不丹
2020-05-22,,3,0.0,0,0,0.0,,0.0,24,0,6,0,0,0,不丹
2020-05-23,,0,,0,0,,,0.0,24,0,6,0,0,0,不丹
2020-05-24,,3,0.0,0,0,0.0,,0.0,27,0,6,0,0,0,不丹
2020-05-25,,0,,0,0,,,0.0,27,0,6,0,0,0,不丹
2020-05-26,,0,,0,0,,,0.0,27,0,6,0,0,0,不丹
2020-05-27,,1,0.0,0,0,0.0,,0.0,28,0,6,0,0,0,不丹
2020-05-28,,3,0.0,0,0,0.0,,0.0,31,0,6,0,0,0,不丹
2020-05-30,,2,0.0,0,0,0.0,,0.0,33,0,6,0,0,0,不丹
2020-05-31,,10,0.0,0,0,0.0,,0.0,43,0,6,0,0,0,不丹
2020-02-26,,1,0.0,0,0,,,,1,0,0,0,0,0,挪威
2020-02-28,,4,0.0,0,0,,,0.0,5,0,0,0,0,0,挪威
2020-02-29,,10,0.0,0,0,,,0.0,15,0,0,0,0,0,挪威
2020-03-01,,4,0.0,0,0,,,0.0,19,0,0,0,0,0,挪威
2020-03-02,,6,0.0,0,0,,,0.0,25,0,0,0,0,0,挪威
2020-03-03,,8,0.0,0,0,0.0,,0.0,33,0,0,0,0,0,挪威
2020-03-04,,23,0.0,0,0,0.0,,0.0,56,0,0,0,0,0,挪威
2020-03-05,,30,0.0,0,0,0.0,,0.0,86,0,0,0,0,0,挪威
2020-03-06,,27,0.0,0,0,0.0,,0.0,113,0,0,0,0,0,挪威
2020-03-07,,34,0.0,0,0,0.0,,0.0,147,0,0,0,0,0,挪威
2020-03-08,,22,0.0,0,0,0.0,,0.0,169,0,0,0,0,0,挪威
2020-03-10,,108,0.0,0,0,0.0,,0.0,277,0,0,0,0,0,挪威
2020-03-11,,352,0.0,0,0,0.0,,0.0,629,0,0,0,0,0,挪威
2020-03-12,,74,0.0,0,0,0.0,,0.0,703,0,0,0,0,0,挪威
2020-03-13,,293,0.0,0,0,0.0,,0.0,996,0,0,0,0,0,挪威
2020-03-14,,50,0.0,0,3,0.0,,0.0,1046,0,0,3,0,0,挪威
2020-03-15,,63,0.0,0,0,0.0,,0.0,1109,0,0,3,0,0,挪威
2020-03-16,,222,0.0,0,0,0.0,,0.0,1331,0,0,3,0,0,挪威
2020-03-18,,231,0.0,0,3,0.0,,0.0,1562,0,0,6,0,0,挪威
2020-03-19,,196,0.0,0,1,0.0,,0.0,1758,0,0,7,0,0,挪威
2020-03-20,,181,0.0,0,0,0.0,,0.0,1939,0,0,7,0,0,挪威
2020-03-21,,225,0.0,0,0,0.0,,0.0,2164,0,0,7,0,0,挪威
2020-03-22,,98,0.0,0,0,0.0,,0.0,2262,0,0,7,0,0,挪威
2020-03-23,,311,0.0,0,3,0.0,,0.0,2573,0,0,10,0,0,挪威
2020-03-24,,223,0.0,0,2,0.0,,0.0,2796,0,0,12,0,0,挪威
2020-03-25,,245,0.0,0,2,0.0,,0.0,3041,0,0,14,0,0,挪威
2020-03-26,,274,0.0,6,0,0.0,,0.0,3315,0,6,14,0,0,挪威
2020-03-27,,406,0.0,0,5,0.0,,0.0,3721,0,6,19,0,0,挪威
2020-03-28,,260,0.0,0,3,0.0,,0.0,3981,0,6,22,0,0,挪威
2020-03-29,,264,0.0,1,4,0.0,,0.0,4245,0,7,26,0,0,挪威
2020-03-30,,206,0.0,0,6,0.0,,0.0,4451,0,7,32,0,0,挪威
2020-03-31,,230,0.0,6,6,0.0,,0.0,4681,0,13,38,0,0,挪威
2020-04-01,,167,0.0,0,6,0.0,,0.0,4848,0,13,44,0,0,挪威
2020-04-02,,277,0.0,0,4,0.0,,0.0,5125,0,13,48,0,0,挪威
2020-04-03,,231,0.0,19,9,0.0,,0.0,5356,0,32,57,0,0,挪威
2020-04-04,,195,0.0,0,5,0.0,,0.0,5551,0,32,62,0,0,挪威
2020-04-05,,135,0.0,0,8,0.0,,0.0,5686,0,32,70,0,0,挪威
2020-04-06,,76,0.0,0,6,0.0,,0.0,5762,0,32,76,0,0,挪威
2020-04-07,,141,0.0,0,13,0.0,,0.0,5903,0,32,89,0,0,挪威
2020-04-08,,183,0.0,0,12,0.0,,0.0,6086,0,32,101,0,0,挪威
2020-04-09,,71,0.0,0,7,0.0,,0.0,6157,0,32,108,0,0,挪威
2020-04-10,,110,0.0,0,4,0.0,,0.0,6267,0,32,112,0,0,挪威
2020-04-11,,141,0.0,0,5,0.0,,0.0,6408,0,32,117,0,0,挪威
2020-04-12,,77,0.0,0,9,0.0,,0.0,6485,0,32,126,0,0,挪威
2020-04-13,,62,0.0,0,5,0.0,,0.0,6547,0,32,131,0,0,挪威
2020-04-14,,76,0.0,0,8,0.0,,0.0,6623,0,32,139,0,0,挪威
2020-04-15,,117,0.0,0,11,0.0,,0.0,6740,0,32,150,0,0,挪威
2020-04-16,,108,0.0,0,2,0.0,,0.0,6848,0,32,152,0,0,挪威
2020-04-17,,89,0.0,0,9,0.0,,0.0,6937,0,32,161,0,0,挪威
2020-04-18,,99,0.0,0,2,0.0,,0.0,7036,0,32,163,0,0,挪威
2020-04-19,,81,0.0,0,8,0.0,,0.0,7117,0,32,171,0,0,挪威
2020-04-20,,10,0.0,0,10,0.0,,0.0,7127,0,32,181,0,0,挪威
2020-04-21,,64,0.0,0,1,0.0,,0.0,7191,0,32,182,0,0,挪威
2020-04-22,,84,0.0,0,5,0.0,,0.0,7275,0,32,187,0,0,挪威
2020-04-23,,86,0.0,0,6,0.0,,0.0,7361,0,32,193,0,0,挪威
