date,lastUpdateTime,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,total_confirm,total_suspect,total_heal,total_dead,total_severe,name
2020-03-24,,10,0.0,2,0,0.0,,102,0,3,0,0,斯里兰卡
2020-03-26,,4,0.0,4,0,0.0,,106,0,7,0,0,斯里兰卡
2020-02-25,,1,0.0,0,0,,,1,0,0,0,0,阿尔及利亚
2020-03-03,,4,0.0,0,0,,,5,0,0,0,0,阿尔及利亚
2020-03-04,,12,0.0,0,0,0.0,,17,0,0,0,0,阿尔及利亚
2020-03-07,,2,0.0,0,0,0.0,,19,0,0,0,0,阿尔及利亚
2020-03-08,,1,0.0,0,0,0.0,,20,0,0,0,0,阿尔及利亚
2020-03-12,,6,0.0,10,2,0.0,,26,0,10,2,0,阿尔及利亚
2020-03-13,,1,0.0,0,0,0.0,,27,0,10,2,0,阿尔及利亚
2020-03-14,,10,0.0,2,1,0.0,,37,0,12,3,0,阿尔及利亚
2020-03-15,,8,0.0,0,0,0.0,,45,0,12,3,0,阿尔及利亚
2020-03-16,,15,0.0,0,1,0.0,,60,0,12,4,0,阿尔及利亚
2020-03-18,,15,0.0,20,3,0.0,,75,0,32,7,0,阿尔及利亚
2020-03-19,,15,0.0,0,1,0.0,,90,0,32,8,0,阿尔及利亚
2020-03-20,,111,0.0,0,9,0.0,,201,0,32,17,0,阿尔及利亚
2020-03-22,,0,,0,0,,,201,0,32,17,0,阿尔及利亚
2020-03-23,,29,0.0,0,0,0.0,,230,0,32,17,0,阿尔及利亚
2020-03-24,,34,0.0,0,2,0.0,,264,0,32,19,0,阿尔及利亚
2020-03-25,,38,0.0,0,2,0.0,,302,0,32,21,0,阿尔及利亚
2020-03-26,,65,0.0,0,4,0.0,,367,0,32,25,0,阿尔及利亚
2020-02-08,,1,0.0,0,0,,,1,0,0,0,0,柬埔寨
2020-02-28,,0,0.0,1,0,,,1,0,1,0,0,柬埔寨
2020-03-07,,1,0.0,0,0,0.0,,2,0,1,0,0,柬埔寨
2020-03-10,,1,0.0,0,0,0.0,,3,0,1,0,0,柬埔寨
2020-03-12,,2,0.0,0,0,0.0,,5,0,1,0,0,柬埔寨
2020-03-14,,2,0.0,0,0,0.0,,7,0,1,0,0,柬埔寨
2020-03-15,,5,0.0,0,0,0.0,,12,0,1,0,0,柬埔寨
2020-03-16,,12,0.0,0,0,0.0,,24,0,1,0,0,柬埔寨
2020-03-18,,11,0.0,0,0,0.0,,35,0,1,0,0,柬埔寨
2020-03-20,,12,0.0,0,0,0.0,,47,0,1,0,0,柬埔寨
2020-03-23,,39,0.0,0,0,0.0,,86,0,1,0,0,柬埔寨
2020-03-24,,5,0.0,0,0,0.0,,91,0,1,0,0,柬埔寨
2020-03-25,,5,0.0,0,0,0.0,,96,0,1,0,0,柬埔寨
2020-03-19,,2,0.0,0,0,0.0,,2,0,0,0,0,海地
2020-03-20,,0,,0,0,,,2,0,0,0,0,海地
2020-02-08,,1,0.0,0,0,,,1,0,0,0,0,瑞典
2020-02-27,,6,0.0,0,0,,,7,0,0,0,0,瑞典
2020-02-28,,3,0.0,0,0,,,10,0,0,0,0,瑞典
2020-02-29,,3,0.0,0,0,,,13,0,0,0,0,瑞典
2020-03-02,,1,0.0,0,0,,,14,0,0,0,0,瑞典
2020-03-03,,16,0.0,0,0,0.0,,30,0,0,0,0,瑞典
2020-03-04,,22,0.0,0,0,0.0,,52,0,0,0,0,瑞典
2020-03-05,,42,0.0,0,0,0.0,,94,0,0,0,0,瑞典
2020-03-06,,43,0.0,0,0,0.0,,137,0,0,0,0,瑞典
2020-03-07,,24,0.0,0,0,0.0,,161,0,0,0,0,瑞典
2020-03-08,,42,0.0,0,0,0.0,,203,0,0,0,0,瑞典
2020-03-09,,57,0.0,0,0,0.0,,260,0,0,0,0,瑞典
2020-03-10,,95,0.0,0,0,0.0,,355,0,0,0,0,瑞典
2020-03-11,,275,0.0,0,1,0.0,,630,0,0,1,0,瑞典
2020-03-12,,53,0.0,0,0,0.0,,683,0,0,1,0,瑞典
2020-03-13,,92,0.0,0,0,0.0,,775,0,0,1,0,瑞典
2020-03-14,,186,0.0,0,1,0.0,,961,0,0,2,0,瑞典
2020-03-15,,62,0.0,0,1,0.0,,1023,0,0,3,0,瑞典
2020-03-16,,96,0.0,0,4,0.0,,1119,0,0,7,0,瑞典
2020-03-18,,160,0.0,0,3,0.0,,1279,0,0,10,0,瑞典
2020-03-19,,144,0.0,0,1,0.0,,1423,0,0,11,0,瑞典
2020-03-20,,200,0.0,0,5,0.0,,1623,0,0,16,0,瑞典
2020-03-21,,123,0.0,0,4,0.0,,1746,0,0,20,0,瑞典
2020-03-22,,160,0.0,0,1,0.0,,1906,0,0,21,0,瑞典
2020-03-23,,110,0.0,0,4,0.0,,2016,0,0,25,0,瑞典
2020-03-24,,256,0.0,0,11,0.0,,2272,0,0,36,0,瑞典
2020-03-25,,238,0.0,0,6,0.0,,2510,0,0,42,0,瑞典
2020-03-26,,296,0.0,16,24,0.0,,2806,0,16,66,0,瑞典
2020-03-27,,240,0.0,0,11,0.0,,3046,0,16,77,0,瑞典
2020-03-14,,1,0.0,0,0,0.0,,1,0,0,0,0,特立尼达和多巴哥
2020-03-22,,29,0.0,0,1,0.0,,30,0,0,1,0,特立尼达和多巴哥
2020-03-27,,35,0.0,1,0,0.0,,65,0,1,1,0,特立尼达和多巴哥
2020-03-25,,11,0.0,0,0,0.0,,11,0,0,0,0,吉布提
2020-03-09,,2,0.0,0,0,0.0,,2,0,0,0,0,布基纳法索
2020-03-14,,5,0.0,0,0,0.0,,7,0,0,0,0,布基纳法索
2020-03-15,,8,0.0,0,0,0.0,,15,0,0,0,0,布基纳法索
2020-03-17,,5,0.0,0,0,0.0,,20,0,0,0,0,布基纳法索
2020-03-18,,0,0.0,0,1,0.0,,15,0,0,1,0,布基纳法索
2020-03-19,,25,0.0,4,0,0.0,,40,0,4,1,0,布基纳法索
2020-03-20,,0,,0,0,,,40,0,4,1,0,布基纳法索
2020-03-22,,35,0.0,0,0,0.0,,75,0,4,1,0,布基纳法索
2020-03-23,,24,0.0,1,3,0.0,,99,0,5,4,0,布基纳法索
2020-03-24,,15,0.0,0,0,0.0,,114,0,5,4,0,布基纳法索
2020-03-25,,32,0.0,0,0,0.0,,146,0,5,4,0,布基纳法索
2020-03-26,,6,0.0,5,3,0.0,,152,0,10,7,0,布基纳法索
2020-02-08,,1,0.0,0,0,,,1,0,0,0,0,比利时
2020-02-25,,0,,0,0,,,1,0,0,0,0,比利时
2020-03-01,,1,0.0,0,0,,,2,0,0,0,0,比利时
2020-03-02,,6,0.0,0,0,,,8,0,0,0,0,比利时
2020-03-03,,5,0.0,0,0,0.0,,13,0,0,0,0,比利时
2020-03-04,,10,0.0,0,0,0.0,,23,0,0,0,0,比利时
2020-03-05,,27,0.0,0,0,0.0,,50,0,0,0,0,比利时
2020-03-06,,59,0.0,0,0,0.0,,109,0,0,0,0,比利时
2020-03-07,,60,0.0,0,0,0.0,,169,0,0,0,0,比利时
2020-03-08,,31,0.0,0,0,0.0,,200,0,0,0,0,比利时
2020-03-09,,39,0.0,0,0,0.0,,239,0,0,0,0,比利时
2020-03-10,,28,0.0,0,0,0.0,,267,0,0,0,0,比利时
2020-03-11,,47,0.0,0,3,0.0,,314,0,0,3,0,比利时
2020-03-12,,85,0.0,0,0,0.0,,399,0,0,3,0,比利时
2020-03-13,,157,0.0,0,0,0.0,,556,0,0,3,0,比利时
2020-03-14,,133,0.0,0,1,0.0,,689,0,0,4,0,比利时
2020-03-15,,197,0.0,0,0,0.0,,886,0,0,4,0,比利时
2020-03-16,,172,0.0,0,1,0.0,,1058,0,0,5,0,比利时
2020-03-17,,185,0.0,15,5,0.0,,1243,0,15,10,0,比利时
2020-03-18,,243,0.0,0,4,0.0,,1486,0,15,14,0,比利时
2020-03-19,,309,0.0,0,7,0.0,,1795,0,15,21,0,比利时
2020-03-20,,462,0.0,0,16,0.0,,2257,0,15,37,0,比利时
2020-03-21,,558,0.0,0,30,0.0,,2815,0,15,67,0,比利时
2020-03-22,,586,0.0,0,8,0.0,,3401,0,15,75,0,比利时
2020-03-23,,342,0.0,335,13,0.0,,3743,0,350,88,0,比利时
2020-03-24,,526,0.0,0,34,0.0,,4269,0,350,122,0,比利时
2020-03-25,,668,0.0,0,56,0.0,,4937,0,350,178,0,比利时
2020-03-26,,1298,0.0,325,42,0.0,,6235,0,675,220,0,比利时
2020-03-27,,1049,0.0,0,69,0.0,,7284,0,675,289,0,比利时
2020-02-23,,1,0.0,0,0,,,1,0,0,0,0,伊拉克
2020-02-25,,4,0.0,0,0,,,5,0,0,0,0,伊拉克
2020-02-27,,2,0.0,0,0,,,7,0,0,0,0,伊拉克
2020-02-28,,1,0.0,0,0,,,8,0,0,0,0,伊拉克
2020-02-29,,5,0.0,0,0,,,13,0,0,0,0,伊拉克
2020-03-01,,6,0.0,0,0,,,19,0,0,0,0,伊拉克
2020-03-02,,7,0.0,0,0,,,26,0,0,0,0,伊拉克
2020-03-03,,5,0.0,0,0,0.0,,31,0,0,0,0,伊拉克
2020-03-04,,0,0.0,0,2,0.0,,31,0,0,2,0,伊拉克
2020-03-05,,7,0.0,0,0,0.0,,38,0,0,2,0,伊拉克
2020-03-06,,8,0.0,0,2,0.0,,46,0,0,4,0,伊拉克
2020-03-07,,8,0.0,0,0,0.0,,54,0,0,4,0,伊拉克
2020-03-08,,7,0.0,0,2,0.0,,61,0,0,6,0,伊拉克
2020-03-09,,6,0.0,0,0,0.0,,67,0,0,6,0,伊拉克
2020-03-10,,0,0.0,0,1,0.0,,67,0,0,7,0,伊拉克
2020-03-11,,6,0.0,15,1,0.0,,73,0,15,8,0,伊拉克
2020-03-12,,10,0.0,9,0,0.0,,83,0,24,8,0,伊拉克
2020-03-13,,10,0.0,0,1,0.0,,93,0,24,9,0,伊拉克
2020-03-14,,17,0.0,2,0,0.0,,110,0,26,9,0,伊拉克
2020-03-15,,14,0.0,0,0,0.0,,124,0,26,9,0,伊拉克
2020-03-16,,9,0.0,6,1,0.0,,133,0,32,10,0,伊拉克
2020-03-17,,21,0.0,9,1,0.0,,154,0,41,11,0,伊拉克
2020-03-19,,38,0.0,8,2,0.0,,192,0,49,13,0,伊拉克
2020-03-20,,16,0.0,1,4,0.0,,208,0,50,17,0,伊拉克
2020-03-22,,25,0.0,7,3,0.0,,233,0,57,20,0,伊拉克
2020-03-23,,33,0.0,5,3,0.0,,266,0,62,23,0,伊拉克
2020-03-24,,50,0.0,13,4,0.0,,316,0,75,27,0,伊拉克
2020-03-25,,30,0.0,14,2,0.0,,346,0,89,29,0,伊拉克
2020-03-26,,36,0.0,18,7,0.0,,382,0,107,36,0,伊拉克
2020-03-27,,76,0.0,15,4,0.0,,458,0,122,40,0,伊拉克
2020-02-28,,1,0.0,0,0,,,1,0,0,0,0,冰岛
2020-03-02,,5,0.0,0,0,,,6,0,0,0,0,冰岛
2020-03-03,,8,0.0,0,0,0.0,,14,0,0,0,0,冰岛
2020-03-04,,12,0.0,0,0,0.0,,26,0,0,0,0,冰岛
2020-03-05,,8,0.0,0,0,0.0,,34,0,0,0,0,冰岛
2020-03-06,,1,0.0,0,0,0.0,,35,0,0,0,0,冰岛
2020-03-07,,15,0.0,0,0,0.0,,50,0,0,0,0,冰岛
2020-03-08,,5,0.0,0,0,0.0,,55,0,0,0,0,冰岛
2020-03-09,,5,0.0,0,0,0.0,,60,0,0,0,0,冰岛
2020-03-10,,9,0.0,0,0,0.0,,69,0,0,0,0,冰岛
2020-03-11,,21,0.0,0,0,0.0,,90,0,0,0,0,冰岛
2020-03-12,,19,0.0,0,0,0.0,,109,0,0,0,0,冰岛
2020-03-13,,19,0.0,0,0,0.0,,128,0,0,0,0,冰岛
2020-03-14,,28,0.0,0,0,0.0,,156,0,0,0,0,冰岛
2020-03-15,,21,0.0,0,0,0.0,,177,0,0,0,0,冰岛
2020-03-16,,3,0.0,0,0,0.0,,180,0,0,0,0,冰岛
2020-03-17,,40,0.0,0,0,0.0,,220,0,0,0,0,冰岛
2020-03-19,,110,0.0,0,0,0.0,,330,0,0,0,0,冰岛
2020-03-20,,79,0.0,0,0,0.0,,409,0,0,0,0,冰岛
2020-03-22,,159,0.0,0,0,0.0,,568,0,0,0,0,冰岛
2020-03-23,,20,0.0,0,0,0.0,,588,0,0,0,0,冰岛
2020-03-24,,60,0.0,0,2,0.0,,648,0,0,2,0,冰岛
2020-03-25,,91,0.0,0,0,0.0,,739,0,0,2,0,冰岛
2020-03-26,,63,0.0,82,0,0.0,,802,0,82,2,0,冰岛
2020-03-25,,2,0.0,0,0,0.0,,2,0,0,0,0,几内亚比绍
2020-03-02,,1,0.0,0,0,,,1,0,0,0,0,拉脱维亚
2020-03-08,,1,0.0,0,0,0.0,,2,0,0,0,0,拉脱维亚
2020-03-09,,4,0.0,0,0,0.0,,6,0,0,0,0,拉脱维亚
2020-03-10,,2,0.0,0,0,0.0,,8,0,0,0,0,拉脱维亚
2020-03-11,,2,0.0,0,0,0.0,,10,0,0,0,0,拉脱维亚
2020-03-12,,6,0.0,0,0,0.0,,16,0,0,0,0,拉脱维亚
2020-03-13,,2,0.0,0,0,0.0,,18,0,0,0,0,拉脱维亚
2020-03-14,,8,0.0,0,0,0.0,,26,0,0,0,0,拉脱维亚
2020-03-15,,4,0.0,0,0,0.0,,30,0,0,0,0,拉脱维亚
2020-03-16,,4,0.0,0,0,0.0,,34,0,0,0,0,拉脱维亚
2020-03-17,,15,0.0,0,0,0.0,,49,0,0,0,0,拉脱维亚
2020-03-18,,0,0.0,0,0,0.0,,49,0,0,0,0,拉脱维亚
2020-03-19,,37,0.0,0,0,0.0,,86,0,0,0,0,拉脱维亚
2020-03-22,,53,0.0,0,0,0.0,,139,0,0,0,0,拉脱维亚
2020-03-23,,41,0.0,0,0,0.0,,180,0,0,0,0,拉脱维亚
2020-03-24,,17,0.0,0,0,0.0,,197,0,0,0,0,拉脱维亚
2020-03-25,,24,0.0,0,0,0.0,,221,0,0,0,0,拉脱维亚
2020-03-26,,23,0.0,1,0,0.0,,244,0,1,0,0,拉脱维亚
2020-03-27,,36,0.0,0,0,0.0,,280,0,1,0,0,拉脱维亚
2020-03-05,,1,0.0,0,0,0.0,,1,0,0,0,0,不丹
2020-03-25,,1,0.0,0,0,0.0,,2,0,0,0,0,不丹
2020-03-27,,1,0.0,0,0,0.0,,3,0,0,0,0,不丹
2020-02-26,,1,0.0,0,0,,,1,0,0,0,0,挪威
2020-02-28,,4,0.0,0,0,,,5,0,0,0,0,挪威
2020-02-29,,10,0.0,0,0,,,15,0,0,0,0,挪威
2020-03-01,,4,0.0,0,0,,,19,0,0,0,0,挪威
2020-03-02,,6,0.0,0,0,,,25,0,0,0,0,挪威
2020-03-03,,8,0.0,0,0,0.0,,33,0,0,0,0,挪威
2020-03-04,,23,0.0,0,0,0.0,,56,0,0,0,0,挪威
2020-03-05,,30,0.0,0,0,0.0,,86,0,0,0,0,挪威
2020-03-06,,27,0.0,0,0,0.0,,113,0,0,0,0,挪威
2020-03-07,,34,0.0,0,0,0.0,,147,0,0,0,0,挪威
2020-03-08,,22,0.0,0,0,0.0,,169,0,0,0,0,挪威
2020-03-10,,108,0.0,0,0,0.0,,277,0,0,0,0,挪威
2020-03-11,,352,0.0,0,0,0.0,,629,0,0,0,0,挪威
2020-03-12,,74,0.0,0,0,0.0,,703,0,0,0,0,挪威
2020-03-13,,293,0.0,0,0,0.0,,996,0,0,0,0,挪威
2020-03-14,,50,0.0,0,3,0.0,,1046,0,0,3,0,挪威
2020-03-15,,63,0.0,0,0,0.0,,1109,0,0,3,0,挪威
2020-03-16,,222,0.0,0,0,0.0,,1331,0,0,3,0,挪威
2020-03-18,,231,0.0,0,3,0.0,,1562,0,0,6,0,挪威
2020-03-19,,196,0.0,0,1,0.0,,1758,0,0,7,0,挪威
2020-03-20,,181,0.0,0,0,0.0,,1939,0,0,7,0,挪威
2020-03-21,,225,0.0,0,0,0.0,,2164,0,0,7,0,挪威
2020-03-22,,98,0.0,0,0,0.0,,2262,0,0,7,0,挪威
2020-03-23,,311,0.0,0,3,0.0,,2573,0,0,10,0,挪威
2020-03-24,,223,0.0,0,2,0.0,,2796,0,0,12,0,挪威
2020-03-25,,245,0.0,0,2,0.0,,3041,0,0,14,0,挪威
2020-03-26,,274,0.0,6,0,0.0,,3315,0,6,14,0,挪威
2020-03-27,,372,0.0,0,0,0.0,,3687,0,6,14,0,挪威
2020-03-01,,2,0.0,0,0,,,2,0,0,0,0,印度尼西亚
2020-03-08,,4,0.0,0,0,0.0,,6,0,0,0,0,印度尼西亚
2020-03-09,,13,0.0,0,0,0.0,,19,0,0,0,0,印度尼西亚
2020-03-10,,8,0.0,0,0,0.0,,27,0,0,0,0,印度尼西亚
2020-03-11,,7,0.0,0,1,0.0,,34,0,0,1,0,印度尼西亚
2020-03-12,,35,0.0,0,0,0.0,,69,0,0,1,0,印度尼西亚
2020-03-13,,27,0.0,5,3,0.0,,96,0,5,4,0,印度尼西亚
2020-03-14,,0,,0,0,,,96,0,5,4,0,印度尼西亚
2020-03-15,,21,0.0,3,1,0.0,,117,0,8,5,0,印度尼西亚
2020-03-16,,17,0.0,0,0,0.0,,134,0,8,5,0,印度尼西亚
2020-03-17,,38,0.0,0,0,0.0,,172,0,8,5,0,印度尼西亚
2020-03-18,,55,0.0,3,14,0.0,,227,0,11,19,0,印度尼西亚
2020-03-19,,82,0.0,4,6,0.0,,309,0,15,25,0,印度尼西亚
2020-03-20,,60,0.0,2,7,0.0,,369,0,17,32,0,印度尼西亚
2020-03-21,,85,0.0,0,6,0.0,,454,0,17,38,0,印度尼西亚
2020-03-22,,64,0.0,12,10,0.0,,518,0,29,48,0,印度尼西亚
2020-03-23,,61,0.0,1,1,0.0,,579,0,30,49,0,印度尼西亚
2020-03-24,,107,0.0,0,1,0.0,,686,0,30,50,0,印度尼西亚
2020-03-25,,104,0.0,0,8,0.0,,790,0,30,58,0,印度尼西亚
2020-03-26,,103,0.0,5,20,0.0,,893,0,35,78,0,印度尼西亚
2020-03-27,,153,0.0,11,9,0.0,,1046,0,46,87,0,印度尼西亚
2020-03-21,,2,0.0,0,0,0.0,,2,0,0,0,0,安哥拉
2020-03-22,,0,,0,0,,,2,0,0,0,0,安哥拉
2020-03-23,,1,0.0,0,0,0.0,,3,0,0,0,0,安哥拉
2020-03-26,,1,0.0,0,0,0.0,,4,0,0,0,0,安哥拉
2020-03-26,,5,0.0,0,1,0.0,,5,0,0,1,0,开曼群岛
2020-03-13,,1,0.0,0,0,0.0,,1,0,0,0,0,埃塞俄比亚
2020-03-15,,3,0.0,0,0,0.0,,4,0,0,0,0,埃塞俄比亚
2020-03-17,,2,0.0,0,0,0.0,,6,0,0,0,0,埃塞俄比亚
2020-03-19,,3,0.0,0,0,0.0,,9,0,0,0,0,埃塞俄比亚
2020-03-22,,2,0.0,0,0,0.0,,11,0,0,0,0,埃塞俄比亚
2020-03-23,,1,0.0,0,0,0.0,,12,0,0,0,0,埃塞俄比亚
2020-03-27,,4,0.0,0,0,0.0,,16,0,0,0,0,埃塞俄比亚
2020-03-06,,1,0.0,0,0,0.0,,1,0,0,0,0,梵蒂冈
2020-03-25,,3,0.0,0,0,0.0,,4,0,0,0,0,梵蒂冈
2020-03-11,,1,0.0,0,0,0.0,,1,0,0,0,0,科特迪瓦
2020-03-14,,3,0.0,0,0,0.0,,4,0,0,0,0,科特迪瓦
2020-03-16,,2,0.0,1,0,0.0,,6,0,1,0,0,科特迪瓦
2020-03-20,,8,0.0,0,0,0.0,,14,0,1,0,0,科特迪瓦
2020-03-22,,11,0.0,0,0,0.0,,25,0,1,0,0,科特迪瓦
2020-03-24,,48,0.0,2,0,0.0,,73,0,3,0,0,科特迪瓦
2020-03-25,,7,0.0,0,0,0.0,,80,0,3,0,0,科特迪瓦
2020-03-26,,16,0.0,0,0,0.0,,96,0,3,0,0,科特迪瓦
2020-02-28,,1,0.0,0,0,,,1,0,0,0,0,卡塔尔
2020-02-29,,0,0.0,0,0,,,1,0,0,0,0,卡塔尔
2020-03-02,,6,0.0,0,0,,,7,0,0,0,0,卡塔尔
2020-03-06,,4,0.0,0,0,0.0,,11,0,0,0,0,卡塔尔
2020-03-08,,1,0.0,0,0,0.0,,12,0,0,0,0,卡塔尔
2020-03-09,,6,0.0,0,0,0.0,,18,0,0,0,0,卡塔尔
2020-03-10,,6,0.0,0,0,0.0,,24,0,0,0,0,卡塔尔
2020-03-11,,239,0.0,0,0,0.0,,263,0,0,0,0,卡塔尔
2020-03-13,,74,0.0,0,0,0.0,,337,0,0,0,0,卡塔尔
2020-03-14,,0,0.0,4,0,0.0,,337,0,4,0,0,卡塔尔
2020-03-15,,64,0.0,0,0,0.0,,401,0,4,0,0,卡塔尔
2020-03-16,,41,0.0,0,0,0.0,,442,0,4,0,0,卡塔尔
2020-03-18,,10,0.0,0,0,0.0,,452,0,4,0,0,卡塔尔
2020-03-20,,18,0.0,0,0,0.0,,470,0,4,0,0,卡塔尔
2020-03-22,,24,0.0,29,0,0.0,,494,0,33,0,0,卡塔尔
2020-03-23,,7,0.0,4,0,0.0,,501,0,37,0,0,卡塔尔
2020-03-24,,25,0.0,4,0,0.0,,526,0,41,0,0,卡塔尔
2020-03-25,,11,0.0,0,0,0.0,,537,0,41,0,0,卡塔尔
2020-03-26,,12,0.0,2,0,0.0,,549,0,43,0,0,卡塔尔
2020-02-26,,1,0.0,0,0,,,1,0,0,0,0,格鲁吉亚
2020-02-28,,1,0.0,0,0,,,2,0,0,0,0,格鲁吉亚
2020-02-29,,1,0.0,0,0,,,3,0,0,0,0,格鲁吉亚
2020-03-06,,6,0.0,0,0,0.0,,9,0,0,0,0,格鲁吉亚
2020-03-07,,4,0.0,0,0,0.0,,13,0,0,0,0,格鲁吉亚
2020-03-09,,2,0.0,0,0,0.0,,15,0,0,0,0,格鲁吉亚
2020-03-10,,8,0.0,0,0,0.0,,23,0,0,0,0,格鲁吉亚
2020-03-12,,2,0.0,0,0,0.0,,25,0,0,0,0,格鲁吉亚
2020-03-14,,5,0.0,0,0,0.0,,30,0,0,0,0,格鲁吉亚
2020-03-15,,3,0.0,1,0,0.0,,33,0,1,0,0,格鲁吉亚
2020-03-18,,5,0.0,0,0,0.0,,38,0,1,0,0,格鲁吉亚
2020-03-19,,2,0.0,0,0,0.0,,40,0,1,0,0,格鲁吉亚
2020-03-20,,3,0.0,0,0,0.0,,43,0,1,0,0,格鲁吉亚
2020-03-21,,6,0.0,0,0,0.0,,49,0,1,0,0,格鲁吉亚
2020-03-22,,5,0.0,2,0,0.0,,54,0,3,0,0,格鲁吉亚
2020-03-23,,7,0.0,5,0,0.0,,61,0,8,0,0,格鲁吉亚
2020-03-24,,9,0.0,1,0,0.0,,70,0,9,0,0,格鲁吉亚
2020-03-25,,3,0.0,1,0,0.0,,73,0,10,0,0,格鲁吉亚
2020-03-27,,8,0.0,3,0,0.0,,81,0,13,0,0,格鲁吉亚
2020-02-28,,3,0.0,0,0,,,3,0,0,0,0,墨西哥
2020-02-29,,1,0.0,0,0,,,4,0,0,0,0,墨西哥
2020-03-01,,1,0.0,0,0,,,5,0,0,0,0,墨西哥
2020-03-02,,0,0.0,1,0,0.0,,5,0,1,0,0,墨西哥
2020-03-06,,1,0.0,0,0,0.0,,6,0,1,0,0,墨西哥
2020-03-07,,1,0.0,0,0,0.0,,7,0,1,0,0,墨西哥
2020-03-11,,4,0.0,0,0,0.0,,11,0,1,0,0,墨西哥
2020-03-13,,15,0.0,0,0,0.0,,26,0,1,0,0,墨西哥
2020-03-14,,15,0.0,0,0,0.0,,41,0,1,0,0,墨西哥
2020-03-15,,12,0.0,0,0,0.0,,53,0,1,0,0,墨西哥
2020-03-16,,29,0.0,0,0,0.0,,82,0,1,0,0,墨西哥
2020-03-17,,11,0.0,0,0,0.0,,93,0,1,0,0,墨西哥
2020-03-18,,25,0.0,0,1,0.0,,118,0,1,1,0,墨西哥
2020-03-19,,46,0.0,0,0,0.0,,164,0,1,1,0,墨西哥
2020-03-20,,39,0.0,0,1,0.0,,203,0,1,2,0,墨西哥
2020-03-21,,48,0.0,0,0,0.0,,251,0,1,2,0,墨西哥
2020-03-22,,65,0.0,0,0,0.0,,316,0,1,2,0,墨西哥
2020-03-23,,51,0.0,0,2,0.0,,367,0,1,4,0,墨西哥
2020-03-24,,38,0.0,0,1,0.0,,405,0,1,5,0,墨西哥
2020-03-25,,70,0.0,0,1,0.0,,475,0,1,6,0,墨西哥
2020-03-26,,110,0.0,3,2,0.0,,585,0,4,8,0,墨西哥
2020-03-06,,22,0.0,0,1,0.0,,22,0,0,1,0,圣马力诺
2020-03-07,,4,0.0,0,0,0.0,,26,0,0,1,0,圣马力诺
2020-03-08,,10,0.0,0,0,0.0,,36,0,0,1,0,圣马力诺
2020-03-09,,26,0.0,0,1,0.0,,62,0,0,2,0,圣马力诺
2020-03-10,,0,0.0,0,0,0.0,,62,0,0,2,0,圣马力诺
2020-03-11,,7,0.0,0,1,0.0,,69,0,0,3,0,圣马力诺
2020-03-13,,4,0.0,2,2,0.0,,73,0,2,5,0,圣马力诺
2020-03-15,,25,0.0,0,2,0.0,,98,0,2,7,0,圣马力诺
2020-03-18,,11,0.0,0,7,0.0,,109,0,2,14,0,圣马力诺
2020-03-23,,42,0.0,0,6,0.0,,151,0,2,20,0,圣马力诺
2020-03-24,,36,0.0,0,0,0.0,,187,0,2,20,0,圣马力诺
2020-03-26,,21,0.0,2,1,0.0,,208,0,4,21,0,圣马力诺
2020-03-13,,4,0.0,0,0,0.0,,4,0,0,0,0,哈萨克斯坦
2020-03-14,,2,0.0,0,0,0.0,,6,0,0,0,0,哈萨克斯坦
2020-03-15,,2,0.0,0,0,0.0,,8,0,0,0,0,哈萨克斯坦
2020-03-16,,5,0.0,0,0,0.0,,13,0,0,0,0,哈萨克斯坦
2020-03-17,,14,0.0,0,0,0.0,,27,0,0,0,0,哈萨克斯坦
2020-03-18,,10,0.0,0,0,0.0,,37,0,0,0,0,哈萨克斯坦
2020-03-19,,7,0.0,0,0,0.0,,44,0,0,0,0,哈萨克斯坦
2020-03-20,,5,0.0,0,0,0.0,,49,0,0,0,0,哈萨克斯坦
2020-03-21,,5,0.0,0,0,0.0,,54,0,0,0,0,哈萨克斯坦
2020-03-22,,6,0.0,0,0,0.0,,60,0,0,0,0,哈萨克斯坦
2020-03-23,,2,0.0,0,0,0.0,,62,0,0,0,0,哈萨克斯坦
2020-03-24,,4,0.0,0,0,0.0,,66,0,0,0,0,哈萨克斯坦
2020-03-25,,14,0.0,2,0,0.0,,80,0,2,0,0,哈萨克斯坦
2020-03-27,,55,0.0,1,1,0.0,,135,0,3,1,0,哈萨克斯坦
2020-03-02,,1,0.0,0,0,,,1,0,0,0,0,安道尔
2020-03-13,,1,0.0,0,0,0.0,,2,0,0,0,0,安道尔
2020-03-16,,13,0.0,0,0,0.0,,15,0,0,0,0,安道尔
2020-03-17,,25,0.0,1,0,0.0,,40,0,1,0,0,安道尔
2020-03-18,,14,0.0,0,0,0.0,,54,0,1,0,0,安道尔
2020-03-19,,21,0.0,0,0,0.0,,75,0,1,0,0,安道尔
2020-03-21,,13,0.0,0,0,0.0,,88,0,1,0,0,安道尔
2020-03-22,,26,0.0,0,1,0.0,,114,0,1,1,0,安道尔
2020-03-23,,19,0.0,0,0,0.0,,133,0,1,1,0,安道尔
2020-03-24,,31,0.0,0,0,0.0,,164,0,1,1,0,安道尔
2020-03-25,,21,0.0,0,0,0.0,,185,0,1,1,0,安道尔
2020-03-27,,78,0.0,0,2,0.0,,263,0,1,3,0,安道尔
2020-03-10,,1,0.0,0,0,0.0,,1,0,0,0,0,牙买加
